Nationality;Players;G;A;P
Canada;509;3458;5717;9175
United States;242;1471;2497;3968
Sweden;78;470;960;1430
Czech Republic;37;327;634;961
Russian Federation;34;246;405;651
Finland;32;182;385;567
Slovakia;14;117;192;309
Switzerland;11;60;131;191
Denmark;8;77;108;185
Austria;3;48;68;116
Slovenia;1;29;41;70
Germany;6;18;52;70
Norway;1;19;40;59
Belarus;2;13;23;36
France;2;17;16;33
Lithuania;1;13;13;26
Latvia;2;8;14;22
